coordinate,frequency,normalized_fft_power
x,3.930758655166093,8.167110244253512e-05
x,3.9370078740137338,5.14370880123466e-05
x,3.9432570928613746,2.2298477113103785e-05
x,3.9495063117090154,1.983634938119567e-05
x,3.9557555305566563,9.99160211381325e-07
x,3.962004749404297,6.022256457806627e-06
x,3.968253968251938,9.583567679707165e-07
x,3.974503187099579,7.523575663663264e-06
x,3.9807524059472197,2.013803526944753e-05
x,3.9870016247948605,8.714591028431279e-06
x,3.9932508436425014,1.565555016639791e-06
x,3.9995000624901422,3.257088316320109e-07
x,4.005749281337783,4.2916424071496493e-07
x,4.011998500185424,1.8812612713942141e-06
x,4.018247719033065,2.1824932801906485e-06
x,4.024496937880706,2.2851349514358934e-07
x,4.0307461567283465,1.0364557711181923e-06
x,4.036995375575987,3.1569598437416494e-07
x,4.043244594423628,2.9243146946586967e-07
x,4.049493813271269,6.51378466163284e-07
x,4.05574303211891,1.637919504654198e-07
x,4.061992250966551,4.62618646705012e-07
x,4.0682414698141915,4.282303472594029e-07
x,4.074490688661832,4.2548087704888537e-07
x,4.080739907509473,1.6272876395380128e-07
x,4.086989126357114,7.956711563538581e-07
x,4.093238345204755,6.046627234247373e-07
x,4.099487564052396,1.3121268188542757e-06
x,4.105736782900037,7.023802275908728e-07
x,4.1119860017476775,1.0528213671794178e-07
x,4.118235220595318,4.482235267123091e-08
x,4.124484439442959,3.933475041471767e-08
x,4.1307336582906,1.7227016630441113e-07
x,4.136982877138241,7.588669593034364e-08
x,4.143232095985882,7.775335329983065e-08
x,4.149481314833523,1.1832429893920955e-07
x,4.155730533681163,9.458766475251198e-09
x,4.161979752528804,2.1591770101680388e-07
x,4.168228971376445,4.2048705457044057e-07
x,4.174478190224086,3.6284454938118137e-07
x,4.180727409071727,5.794552560712888e-07
x,4.186976627919368,8.950418995058712e-07
x,4.1932258467670085,7.534663140669158e-07
x,4.199475065614649,1.9583900994887142e-07
x,4.20572428446229,5.431620448982244e-07
x,4.211973503309931,5.448866192800978e-07
x,4.218222722157572,1.3113719203956426e-06
x,4.224471941005213,5.898675717757369e-07
x,4.230721159852854,5.608412496745041e-07
x,4.236970378700494,6.857100790115058e-07
x,4.243219597548135,4.527994672567362e-09
x,4.249468816395776,1.5666718352803768e-07
x,4.255718035243417,3.8743498636774375e-07
x,4.261967254091058,3.5765317381328583e-07
x,4.268216472938699,5.224293934840968e-07
x,4.2744656917863395,5.997610042644925e-07
x,4.28071491063398,1.768069388864405e-07
x,4.286964129481621,1.258760044573979e-07
x,4.293213348329262,3.062143272990949e-07
x,4.299462567176903,3.6070655311394657e-07
x,4.305711786024544,4.4735561003092026e-07
x,4.311961004872185,1.10708903125656e-07
x,4.318210223719825,1.6819224930864788e-07
x,4.324459442567466,4.238556648694166e-07
x,4.330708661415107,1.615309720994976e-07
x,4.336957880262748,4.851200777907751e-07
x,4.343207099110389,2.8676217447734807e-07
x,4.34945631795803,2.399632388560273e-08
x,4.3557055368056705,9.155001044239846e-08
x,4.361954755653311,7.481238610778362e-08
x,4.368203974500952,1.5006665344292213e-07
x,4.374453193348593,4.555978263488448e-07
x,4.380702412196234,5.965609566275348e-07
x,4.386951631043875,3.3666629093874284e-07
x,4.393200849891516,1.6674477485074952e-07
x,4.3994500687391564,8.056635448446847e-07
x,4.405699287586797,2.4800434932159723e-07
x,4.411948506434438,1.257866104777245e-07
x,4.418197725282079,1.8871279117803726e-07
x,4.42444694412972,8.336625181463776e-09
x,4.430696162977361,2.0787360600859357e-07
x,4.4369453818250015,4.482375179320664e-07
x,4.443194600672642,5.664179884424299e-07
x,4.449443819520283,4.5666818021274597e-07
x,4.455693038367924,2.9718137039746705e-07
x,4.461942257215565,5.110369999152514e-07
x,4.468191476063206,1.0154524017990075e-06
x,4.474440694910847,4.142628254174191e-07
x,4.4806899137584875,7.782094632290654e-06
x,4.486939132606128,6.646392235936748e-06
x,4.493188351453769,1.6759278295672463e-06
x,4.49943757030141,4.865087510169917e-07
x,4.505686789149051,5.122915541523464e-09
x,4.511936007996692,4.7261682347203576e-07
x,4.5181852268443325,3.214583438429626e-07
x,4.524434445691973,1.4810985204685854e-06
x,4.530683664539614,2.6580461139469227e-07
x,4.536932883387255,8.378958051906081e-08
x,4.543182102234896,1.5004573315185506e-07
x,4.549431321082537,1.7190490594869492e-06
x,4.555680539930178,1.485358719333869e-06
x,4.5619297587778185,2.0578751755136076e-07
x,4.568178977625459,1.1115663430869143e-08
x,4.5744281964731,2.389352448570136e-07
x,4.580677415320741,1.049529368137003e-06
x,4.586926634168382,1.0355097748209792e-06
x,4.593175853016023,4.760479706730995e-07
x,4.599425071863664,4.425530786591244e-06
x,4.605674290711304,5.454070730251623e-06
x,4.611923509558945,3.6173109766378333e-06
x,4.618172728406586,3.873882403931205e-06
x,4.624421947254227,3.8534113847392624e-06
x,4.630671166101868,6.619155581362238e-07
x,4.636920384949509,7.294234487401842e-07
x,4.6431696037971495,1.479110497879588e-07
x,4.64941882264479,4.587830901350198e-07
x,4.655668041492431,3.9653276475571383e-07
x,4.661917260340072,5.400822002527889e-07
x,4.668166479187713,5.502901612325189e-06
x,4.674415698035354,3.788727794602899e-06
x,4.680664916882995,1.945027657363309e-06
x,4.686914135730635,2.271268923201044e-06
x,4.693163354578276,9.008051840280448e-07
x,4.699412573425917,1.4118863022789608e-06
x,4.705661792273558,3.597716573960043e-06
x,4.711911011121199,6.922638942547952e-07
x,4.71816022996884,5.519367002338573e-06
x,4.7244094488164805,8.544961738852156e-06
x,4.730658667664121,5.918177979224596e-06
x,4.736907886511762,5.1059510125596165e-06
x,4.743157105359403,9.086820703428828e-07
x,4.749406324207044,1.7610316458686893e-06
x,4.755655543054685,1.3714486949623396e-05
x,4.761904761902326,1.0349650061952833e-05
x,4.768153980749966,9.454040085386504e-06
x,4.774403199597607,2.2534527565552528e-05
x,4.780652418445248,4.941881759885247e-06
x,4.786901637292889,1.497588269301528e-05
x,4.79315085614053,1.2652048988267461e-05
x,4.799400074988171,1.8148891502817454e-06
x,4.8056492938358115,1.1374919770739974e-05
x,4.811898512683452,1.705000761118113e-05
x,4.818147731531093,4.115014552261092e-06
x,4.824396950378734,3.409440554821815e-06
x,4.830646169226375,7.44570118979215e-06
x,4.836895388074016,4.191165551880858e-05
x,4.843144606921657,5.221712097149801e-05
x,4.8493938257692975,7.37209302626698e-07
x,4.855643044616938,3.5040440071903956e-05
x,4.861892263464579,2.61026610646542e-05
x,4.86814148231222,2.668360172516197e-05
x,4.874390701159861,5.1326931214173144e-05
x,4.880639920007502,4.4137408626139545e-05
x,4.8868891388551425,2.7473601945498132e-05
x,4.893138357702783,6.941231015505068e-05
x,4.899387576550424,2.0852014067117543e-05
x,4.905636795398065,9.17830600438007e-05
x,4.911886014245706,5.272354930792059e-05
x,4.918135233093347,1.1335507094262805e-05
x,4.924384451940988,5.898033238195536e-05
x,4.9306336707886285,4.6649697562242175e-05
x,4.936882889636269,3.4584904716965112e-06
x,4.94313210848391,4.607027089976816e-05
x,4.949381327331551,2.6640828046107917e-05
x,4.955630546179192,2.1174184547419793e-05
x,4.961879765026833,7.550793302344151e-06
x,4.9681289838744735,1.019884038769731e-05
x,4.974378202722114,1.3098685769020238e-05
x,4.980627421569755,3.251916641405444e-07
x,4.986876640417396,1.0209899360500257e-05
x,4.993125859265037,2.49553955623962e-05
x,4.999375078112678,1.3445962324938628e-05
x,5.005624296960319,1.3049519399369251e-05
x,5.0118735158079595,2.320174618822585e-05
x,5.0181227346556,3.838092155577491e-06
x,5.024371953503241,6.836193914697255e-06
x,5.030621172350882,9.229617968834906e-06
x,5.036870391198523,7.382959129466496e-06
x,5.043119610046164,1.1309888651977984e-05
x,5.049368828893805,1.543296119660175e-05
x,5.055618047741445,1.066762706024619e-05
x,5.061867266589086,7.133076061826967e-06
x,5.068116485436727,3.1582217942939816e-06
x,5.074365704284368,8.007233845849925e-07
x,5.080614923132009,4.198122370374352e-06
x,5.08686414197965,1.24770801531571e-06
x,5.0931133608272905,4.3303574252787925e-06
x,5.099362579674931,3.4057010660088304e-06
x,5.105611798522572,2.4553128844951007e-06
x,5.111861017370213,6.194266534710692e-06
x,5.118110236217854,3.3325291895540605e-06
x,5.124359455065495,2.5882002417041253e-06
x,5.130608673913136,1.6356903850442209e-06
x,5.136857892760776,7.125717392214751e-07
x,5.143107111608417,5.256845291579177e-07
x,5.149356330456058,8.404441136434058e-08
x,5.155605549303699,3.091732413087744e-06
x,5.16185476815134,4.843436190922127e-06
x,5.168103986998981,6.182592925319428e-06
x,5.1743532058466215,7.766291132869131e-06
x,5.180602424694262,1.2098502790673001e-05
x,5.186851643541903,5.015938480217831e-06
x,5.193100862389544,1.147569214814979e-06
x,5.199350081237185,3.502599688251866e-06
x,5.205599300084826,2.7947662734199817e-06
x,5.211848518932467,3.2901345299055774e-07
x,5.218097737780107,7.170120547451191e-08
x,5.224346956627748,2.6082769783604763e-08
x,5.230596175475389,1.8523166153342564e-06
x,5.23684539432303,1.0215252603077764e-06
x,5.243094613170671,5.464678431116737e-07
x,5.249343832018312,2.6348703182894823e-07
x,5.2555930508659525,2.732079707917603e-06
x,5.261842269713593,4.378824273092646e-06
x,5.268091488561234,1.279561538325909e-07
x,5.274340707408875,2.9692964727218512e-06
x,5.280589926256516,2.3098801117654408e-07
x,5.286839145104157,3.1433353117521974e-06
x,5.293088363951798,1.0876653858002585e-05
x,5.2993375827994385,2.21045685112208e-05
x,5.305586801647079,1.3118275104192643e-05
x,5.31183602049472,1.6983055100914177e-06
x,5.318085239342361,1.1080233209602344e-06
x,5.324334458190002,1.9673578136046746e-06
x,5.330583677037643,6.155960258865485e-07
x,5.3368328958852835,1.017196247462406e-06
x,5.343082114732924,1.802633711088822e-06
x,5.349331333580565,2.8274569203844446e-06
x,5.355580552428206,3.3344760011106337e-07
x,5.361829771275847,6.855953978826668e-07
x,5.368078990123488,1.3544024311694307e-06
x,5.374328208971129,1.7756436287101974e-06
x,5.3805774278187695,2.7084644888936315e-06
x,5.38682664666641,3.311664641673532e-06
x,5.393075865514051,2.1357016070249395e-07
x,5.399325084361692,1.3625184271970683e-06
x,5.405574303209333,3.4913919664602904e-06
x,5.411823522056974,2.8946382420066088e-06
x,5.4180727409046145,6.41165905574457e-07
x,5.424321959752255,3.4165543268349937e-07
x,5.430571178599896,1.6879236818120987e-08
x,5.436820397447537,2.3706911994608348e-08
x,5.443069616295178,2.1343840851186067e-06
x,5.449318835142819,1.7692684255779347e-06
x,5.45556805399046,1.5545456885779492e-06
x,5.4618172728381005,3.74415716439444e-06
x,5.468066491685741,1.5710215380865997e-07
x,5.474315710533382,3.1213695208594245e-06
x,5.480564929381023,3.840320146797317e-06
x,5.486814148228664,2.064590231472322e-06
x,5.493063367076305,4.31485325816054e-06
x,5.499312585923946,9.530263239878586e-07
x,5.505561804771586,1.1855699376455749e-06
x,5.511811023619227,4.017914796807297e-06
x,5.518060242466868,3.2946227229690915e-06
x,5.524309461314509,3.0516226754437054e-06
x,5.53055868016215,4.146489425224576e-06
x,5.536807899009791,9.216119204129662e-07
x,5.5430571178574315,2.6122141407358673e-07
x,5.549306336705072,4.2776032699235304e-06
x,5.555555555552713,1.38401269513675e-06
x,5.561804774400354,1.442230954054037e-05
x,5.568053993247995,1.3087044280508498e-05
x,5.574303212095636,5.518622956948724e-06
x,5.580552430943277,6.3221902302927716e-06
x,5.586801649790917,8.735016776189065e-07
x,5.593050868638558,4.799632910201638e-06
x,5.599300087486199,4.9395552753485165e-06
x,5.60554930633384,2.0597403246619653e-06
x,5.611798525181481,3.837504086621979e-06
x,5.618047744029122,6.971153052700113e-06
x,5.6242969628767625,2.3000940378267805e-06
x,5.630546181724403,2.395846369950444e-07
x,5.636795400572044,6.998134576289564e-07
x,5.643044619419685,5.6673212672441076e-08
x,5.649293838267326,2.515030188421842e-06
x,5.655543057114967,2.541376652207971e-06
x,5.661792275962608,5.674887799072736e-07
x,5.668041494810248,1.0051405378768857e-06
x,5.674290713657889,9.308631931329834e-07
x,5.68053993250553,7.174194060831243e-06
x,5.686789151353171,8.064609084195502e-06
x,5.693038370200812,2.626612992283135e-06
x,5.699287589048453,1.7068393733042666e-06
x,5.7055368078960935,2.0484164972058474e-07
x,5.711786026743734,6.325347479372239e-07
x,5.718035245591375,2.5667181046545887e-06
x,5.724284464439016,3.063422229889458e-07
x,5.730533683286657,1.6223022528056016e-06
x,5.736782902134298,1.4001202974558661e-06
x,5.743032120981939,1.896074009776085e-09
x,5.7492813398295795,2.383726545938761e-06
x,5.75553055867722,2.204459349324011e-06
x,5.761779777524861,1.1937310346444945e-06
x,5.768028996372502,4.003510305728279e-06
x,5.774278215220143,2.253985914264457e-06
x,5.780527434067784,2.9800609253558525e-07
x,5.7867766529154245,8.00138607095285e-07
x,5.793025871763065,3.8080208899504524e-06
x,5.799275090610706,1.0888078941585505e-05
x,5.805524309458347,1.0933578027320476e-05
x,5.811773528305988,4.929645663501851e-07
x,5.818022747153629,2.464921296847898e-06
x,5.82427196600127,3.0152554876862366e-06
x,5.8305211848489105,6.665597934958345e-07
x,5.836770403696551,6.24030568081845e-06
x,5.843019622544192,1.5951193531933626e-05
x,5.849268841391833,1.3980895693519378e-05
x,5.855518060239474,3.632160093506995e-05
x,5.861767279087115,0.00016680612884085967
x,5.8680164979347555,0.002314928424550184
x,5.874265716782396,0.0016915030613839583
x,5.880514935630037,5.3020973378077404e-05
x,5.886764154477678,1.975540473191774e-05
x,5.893013373325319,1.0026834609094115e-05
x,5.89926259217296,4.3803119472104365e-06
x,5.905511811020601,4.7293427923015064e-06
x,5.9117610298682415,3.232709316440553e-07
x,5.918010248715882,1.0546303005279055e-06
x,5.924259467563523,3.295479061556937e-07
x,5.930508686411164,9.82102721590443e-07
x,5.936757905258805,3.407056819894719e-06
x,5.943007124106446,1.64400287459958e-06
x,5.949256342954087,2.8593123284881933e-07
x,5.955505561801727,7.469831268318944e-08
x,5.961754780649368,7.782490850476801e-08
x,5.968003999497009,2.0377927688618838e-07
x,5.97425321834465,3.215111053989185e-07
x,5.980502437192291,3.112780171463579e-08
x,5.986751656039932,1.0816901968071121e-07
x,5.9930008748875725,5.318615262406547e-08
x,5.999250093735213,3.310231412926355e-08
x,6.005499312582854,7.61756224178275e-08
x,6.011748531430495,2.6840679876457627e-08
x,6.017997750278136,3.754077315966779e-08
x,6.024246969125777,5.814943085204725e-08
x,6.030496187973418,4.624020563177754e-08
x,6.036745406821058,1.478840463672093e-08
x,6.042994625668699,8.366839709033603e-08
x,6.04924384451634,5.132041544310992e-08
x,6.055493063363981,9.94841761610952e-08
x,6.061742282211622,7.73817936411784e-08
x,6.067991501059263,1.7864367918894357e-08
x,6.0742407199069035,5.770074297801656e-09
x,6.080489938754544,1.4440467193616493e-09
x,6.086739157602185,1.162536984216119e-08
x,6.092988376449826,7.053026401873733e-09
x,6.099237595297467,6.000405610835727e-09
x,6.105486814145108,1.1093220596861782e-08
x,6.111736032992749,2.4037202650941224e-10
x,6.117985251840389,1.1944224804058745e-08
x,6.12423447068803,3.545351513959169e-08
x,6.130483689535671,3.5825671366529305e-08
x,6.136732908383312,5.96930032994603e-08
x,6.142982127230953,9.365210148363324e-08
x,6.149231346078594,9.428595110646018e-08
x,6.1554805649262345,1.8468797057793326e-08
x,6.161729783773875,4.861140093057093e-08
x,6.167979002621516,5.3251756556526885e-08
x,6.174228221469157,1.3122492257741026e-07
x,6.180477440316798,7.530963618180811e-08
x,6.186726659164439,5.967638913035577e-08
x,6.19297587801208,1.0204200345257201e-07
x,6.1992250968597205,3.80309180222596e-09
x,6.205474315707361,1.5519423390649118e-08
x,6.211723534555002,4.5116863852008524e-08
x,6.217972753402643,4.513103552026468e-08
x,6.224221972250284,6.874053745537335e-08
x,6.230471191097925,8.58266182849442e-08
x,6.2367204099455655,3.6044952249944256e-08
x,6.242969628793206,1.1629329666113518e-08
x,6.249218847640847,3.796308902705613e-08
x,6.255468066488488,4.584218932845379e-08
x,6.261717285336129,5.8234679245492315e-08
x,6.26796650418377,2.0952305336726585e-08
x,6.274215723031411,1.460372981514031e-08
x,6.2804649418790515,6.286003490542351e-08
x,6.286714160726692,2.6601460947407025e-08
x,6.292963379574333,7.301852328562133e-08
x,6.299212598421974,6.073607923491706e-08
x,6.305461817269615,4.874413115327143e-09
x,6.311711036117256,1.6549149550015838e-08
x,6.3179602549648965,1.7696523754396282e-08
x,6.324209473812537,1.4927123903899498e-08
x,6.330458692660178,6.637732315775472e-08
x,6.336707911507819,8.995786251261417e-08
x,6.34295713035546,7.732413864977391e-08
x,6.349206349203101,1.7500753630750135e-08
x,6.355455568050742,1.2873012434965395e-07
x,6.3617047868983825,4.80757951604156e-08
x,6.367954005746023,1.683477479980788e-08
x,6.374203224593664,3.854206024470988e-08
x,6.380452443441305,4.105284031218285e-09
x,6.386701662288946,2.3177475472784293e-08
x,6.392950881136587,6.953608777912566e-08
x,6.399200099984228,1.068100510904553e-07
x,6.405449318831868,1.1193105831992184e-07
x,6.411698537679509,4.070508438642793e-08
x,6.41794775652715,1.2666356174487934e-07
x,6.424196975374791,2.497389106647933e-07
x,6.430446194222432,1.489820508768702e-08
x,6.436695413070073,1.3918058809134544e-06
x,6.4429446319177135,1.4918605020041385e-06
x,6.449193850765354,3.768904907111414e-07
x,6.455443069612995,1.1162359162784014e-07
x,6.461692288460636,5.982195427978537e-09
x,6.467941507308277,9.810029430488478e-08
x,6.474190726155918,4.683616026345314e-08
x,6.480439945003559,3.02371590791218e-07
x,6.486689163851199,6.111743371808695e-08
x,6.49293838269884,9.446220017213425e-09
x,6.499187601546481,2.4461251921029865e-08
x,6.505436820394122,3.602003669356326e-07
x,6.511686039241763,4.5810288678030877e-07
x,6.517935258089404,7.140873164658787e-08
x,6.5241844769370445,1.3144011621967231e-08
x,6.530433695784685,4.264297039326959e-08
x,6.536682914632326,1.962945799967611e-07
x,6.542932133479967,2.601691078367947e-07
x,6.549181352327608,8.980998628098944e-08
x,6.555430571175249,8.791967001125764e-07
x,6.56167979002289,1.3263871414651767e-06
